baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison_exp_vs_contr	gene	symbol	FoldChange
GREB1L	56.0946205756624	2.21046156343619	0.604613690593932	3.65598992848604	0.000256191413001859	0.00412596004328254	shSCR_Day5_vs_shSCR_Day0	GREB1L	GREB1L	4.62823321588903
GRHL3	26.3853974085765	7.59778316187242	2.28081633445365	3.33116833964292	0.0008648228643654	0.00999903032657697	shSCR_Day5_vs_shSCR_Day0	GRHL3	GRHL3	193.7138319803
GRIN2C	13.9324685441485	5.23207218573118	1.26487673141903	4.13642851968783	3.52753170765749e-05	0.000985083426500453	shSCR_Day5_vs_shSCR_Day0	GRIN2C	GRIN2C	37.5846635930635
GRM1	36.4384476062499	8.08758287144147	2.40075035079783	3.3687729624839	0.000755035940853427	0.00911570117063886	shSCR_Day5_vs_shSCR_Day0	GRM1	GRM1	272.022630957509
GSTM2	219.889258260402	1.60999195870444	0.327859079646051	4.9106218453445	9.07880215701925e-07	6.33594062246393e-05	shSCR_Day5_vs_shSCR_Day0	GSTM2	GSTM2	3.05250140383727
GSTM3	30.2364815720169	2.05421609814637	0.676861425223141	3.03491382666572	0.00240604421874046	0.0207106663435414	shSCR_Day5_vs_shSCR_Day0	GSTM3	GSTM3	4.15317913123519
GTPBP6	541.131063503097	-1.05770419417751	0.269385956336101	-3.92635239254217	8.62437767627356e-05	0.00185533218405194	shSCR_Day5_vs_shSCR_Day0	GTPBP6	GTPBP6	0.48039592080436
GUSBP1	440.806494277466	-1.08458742298859	0.262995125073744	-4.12398299278161	3.72376402062488e-05	0.00101929816204136	shSCR_Day5_vs_shSCR_Day0	GUSBP1	GUSBP1	0.471527094391194
GYG2	114.941963208379	-1.20636813417976	0.33380844523786	-3.61395330582528	0.000301563395216982	0.00464887729561862	shSCR_Day5_vs_shSCR_Day0	GYG2	GYG2	0.433358187132558
GYPE	18.6953048451733	4.97667194719008	1.80126646843179	2.76287380818389	0.00572949131182811	0.0386952959433971	shSCR_Day5_vs_shSCR_Day0	GYPE	GYPE	31.4867281591387
H6PD	703.543677960408	1.30985502857354	0.280512083811307	4.66951373636597	3.01913512560914e-06	0.00015488563079822	shSCR_Day5_vs_shSCR_Day0	H6PD	H6PD	2.47916626453193
HAUS4	780.036363917231	-1.33864184003116	0.222947072839464	-6.00430327692647	1.92155234877173e-09	5.6170963282114e-07	shSCR_Day5_vs_shSCR_Day0	HAUS4	HAUS4	0.395392705351845
HAUS7	144.055056354355	-1.15972313974921	0.304439522311608	-3.80937117146761	0.000139320676275735	0.00266810288941899	shSCR_Day5_vs_shSCR_Day0	HAUS7	HAUS7	0.447598423554267
HAVCR1	8.65608516180987	7.00904244044545	2.26301616390585	3.09721271647844	0.00195349640887706	0.0179191947085449	shSCR_Day5_vs_shSCR_Day0	HAVCR1	HAVCR1	128.804790463701
HBEGF	106.194165584828	1.45378876007567	0.419558839110753	3.46504143055821	0.000530149800230479	0.0069900075104541	shSCR_Day5_vs_shSCR_Day0	HBEGF	HBEGF	2.73926484642686
HCG26	14.3091816362297	2.94348394223345	0.899920872750538	3.27082528182385	0.00107234139428513	0.0117163506499715	shSCR_Day5_vs_shSCR_Day0	HCG26	HCG26	7.69266744730483
HCN4	15.4051112072346	6.17379186620774	2.31682507246816	2.66476392178831	0.0077042386258779	0.0472907167316665	shSCR_Day5_vs_shSCR_Day0	HCN4	HCN4	72.193240918251
HDC	564.294894463781	5.25519453807942	0.993227762264928	5.29102662826866	1.21631653626946e-07	1.35571166161315e-05	shSCR_Day5_vs_shSCR_Day0	HDC	HDC	38.1918933591977
HEPH	42.7412154567054	3.76241273694325	0.872309916502618	4.31316057030283	1.60937144474522e-05	0.000546798065645564	shSCR_Day5_vs_shSCR_Day0	HEPH	HEPH	13.5706012575221
HERC5	270.602760419717	1.84812240135503	0.384866924949274	4.80197772671323	1.57106171758412e-06	9.95934348336554e-05	shSCR_Day5_vs_shSCR_Day0	HERC5	HERC5	3.60031316454098
HIC1	46.45819001169	3.39707722069404	0.830008100107676	4.09282417876806	4.26150849741735e-05	0.00112860771197414	shSCR_Day5_vs_shSCR_Day0	HIC1	HIC1	10.5346992343873
HINT1	2622.18283555019	-1.14100631232364	0.235908044180336	-4.83665708088959	1.32040933453511e-06	8.69328834198529e-05	shSCR_Day5_vs_shSCR_Day0	HINT1	HINT1	0.453443180480845
HIST1H1B	12557.0445485491	-1.94096191407732	0.649748301975549	-2.98725199923703	0.00281497581661886	0.0228816476006694	shSCR_Day5_vs_shSCR_Day0	HIST1H1B	HIST1H1B	0.260442732628048
HIST1H4C	2734.41055320074	-1.57962164306467	0.566933661897121	-2.78625481115164	0.0053320939115838	0.0366993029640905	shSCR_Day5_vs_shSCR_Day0	HIST1H4C	HIST1H4C	0.334569620431214
HIST1H4K	2963.07883215068	-1.70968583313512	0.621874836077438	-2.74924427545452	0.0059732852176315	0.0397697068658207	shSCR_Day5_vs_shSCR_Day0	HIST1H4K	HIST1H4K	0.305726638392558
HIST1H4L	837.979085906327	-2.06507788338231	0.551281213701309	-3.7459609216816	0.000179704566168592	0.00321868536838151	shSCR_Day5_vs_shSCR_Day0	HIST1H4L	HIST1H4L	0.238973428154076
HIST2H2BC	127.005186559217	-1.56960450550796	0.573061950071469	-2.738978753191	0.00616303561772434	0.0404607451047117	shSCR_Day5_vs_shSCR_Day0	HIST2H2BC	HIST2H2BC	0.336900738142847
HJURP	544.827978619908	-1.19821866069608	0.392403067902707	-3.05354050135297	0.00226158191496095	0.0198496934289102	shSCR_Day5_vs_shSCR_Day0	HJURP	HJURP	0.435813061172195
HLF	114.055553140816	4.3480535781778	1.02245334369654	4.25256918076868	2.11331899994796e-05	0.000660113936818423	shSCR_Day5_vs_shSCR_Day0	HLF	HLF	20.3654752744898
HLX	632.579559774064	2.23550957937194	0.31120702218294	7.18335198123457	6.80226751752341e-13	9.58068460445365e-10	shSCR_Day5_vs_shSCR_Day0	HLX	HLX	4.70929003998541
HMGB2	3618.96289386809	-1.38183024675452	0.310981435873423	-4.44344931032141	8.85280206474499e-06	0.000353496037085294	shSCR_Day5_vs_shSCR_Day0	HMGB2	HMGB2	0.383731672741186
HMOX1	43.9637418013757	3.90982843243765	0.868453551704465	4.50205819846559	6.7298546293267e-06	0.000287233161906773	shSCR_Day5_vs_shSCR_Day0	HMOX1	HMOX1	15.0305764213583
HOXA4	34.5393159654592	1.41427558445716	0.50394988996318	2.80638137367287	0.0050101356080894	0.035012192591849	shSCR_Day5_vs_shSCR_Day0	HOXA4	HOXA4	2.665258720853
HOXB2	8.3728384815598	4.89801169170873	1.69359574994084	2.89207840293637	0.00382702430824135	0.0289505190769575	shSCR_Day5_vs_shSCR_Day0	HOXB2	HOXB2	29.8159353673484
HPGD	130.409375306478	2.68961155587128	0.638243785433665	4.2140818559538	2.5079632265037e-05	0.000751564299191911	shSCR_Day5_vs_shSCR_Day0	HPGD	HPGD	6.45139680807545
HPSE2	15.8835119776157	6.49174518847007	2.2690102670954	2.86104707528726	0.0042224434965681	0.0310186425283687	shSCR_Day5_vs_shSCR_Day0	HPSE2	HPSE2	89.993268609166
HRSP12	85.5091941525746	-1.63049610862632	0.407489642861721	-4.00131914317051	6.29903312079347e-05	0.00148766646555569	shSCR_Day5_vs_shSCR_Day0	HRSP12	HRSP12	0.322977124383924
HS3ST1	35.8103419590898	5.57880156091463	1.11238359414739	5.01517784896012	5.29844319136192e-07	4.20968104429591e-05	shSCR_Day5_vs_shSCR_Day0	HS3ST1	HS3ST1	47.7954560303139
HSPA1A	1384.52962925356	-1.78701709704805	0.367034115917913	-4.86880379655966	1.12275814031182e-06	7.66294795940574e-05	shSCR_Day5_vs_shSCR_Day0	HSPA1A	HSPA1A	0.289770553951389
HSPA1B	2908.79112600711	-2.34134889285463	0.590570403957675	-3.96455507618434	7.3532968427852e-05	0.00165829152816989	shSCR_Day5_vs_shSCR_Day0	HSPA1B	HSPA1B	0.19732574581065
HSPA4L	8.76695323000128	6.36959349445874	2.22665563907943	2.86061004794263	0.0042282677710645	0.0310320002733786	shSCR_Day5_vs_shSCR_Day0	HSPA4L	HSPA4L	82.687279234747
HSPA7	121.106850293303	2.4599035941459	0.554728640436121	4.43442687980191	9.23175450004772e-06	0.000363014143322942	shSCR_Day5_vs_shSCR_Day0	HSPA7	HSPA7	5.50179961106593
HSPB1	996.4910974999	-1.05697817348585	0.276326955458528	-3.82509976897454	0.000130719138083994	0.00255066952938957	shSCR_Day5_vs_shSCR_Day0	HSPB1	HSPB1	0.480637735701307
HTATSF1P2	70.7427608718435	1.29130845807593	0.427282264784446	3.02214382505992	0.00250991263011275	0.0213714948415051	shSCR_Day5_vs_shSCR_Day0	HTATSF1P2	HTATSF1P2	2.44749931843502
HTR7	10.6439836554876	3.67054865098178	1.148893162178	3.19485638161809	0.00139900439929609	0.0141572665958813	shSCR_Day5_vs_shSCR_Day0	HTR7	HTR7	12.7334252885998
ICAM1	328.97518886818	1.67706982482532	0.620730707472448	2.70176713450214	0.00689720496243161	0.043597876982029	shSCR_Day5_vs_shSCR_Day0	ICAM1	ICAM1	3.19777808654508
ICT1	181.031158661962	-1.08515115683394	0.322580884969712	-3.36396608539229	0.00076830983961673	0.00923311139781422	shSCR_Day5_vs_shSCR_Day0	ICT1	ICT1	0.471342880924375
IFFO2	332.033371344849	1.13806920690578	0.305762265923065	3.72207212512005	0.000197594559823903	0.00344744652629699	shSCR_Day5_vs_shSCR_Day0	IFFO2	IFFO2	2.20086279284625
IFI44L	37.4263612771215	2.53179453272469	0.655713690878188	3.86112806236193	0.000112864724063287	0.00226211276832148	shSCR_Day5_vs_shSCR_Day0	IFI44L	IFI44L	5.78290552354867
IFIT2	129.401408135855	1.76257871318819	0.500509326797209	3.52157016626852	0.000428999119424248	0.00599863118884465	shSCR_Day5_vs_shSCR_Day0	IFIT2	IFIT2	3.3930406475667
IGF1	4.74839181894984	7.36262321742269	2.6185188954763	2.81175103610755	0.00492726248685489	0.0345421166103361	shSCR_Day5_vs_shSCR_Day0	IGF1	IGF1	164.577490257111
IGFBP2	836.024662412942	-2.08551453276954	0.351875440802841	-5.9268544801286	3.08792385307591e-09	7.97353404261752e-07	shSCR_Day5_vs_shSCR_Day0	IGFBP2	IGFBP2	0.2356120886631
IGFBP4	58.805802078997	3.4593643574877	0.86335599531688	4.00688056404588	6.15259553600252e-05	0.00146649480983518	shSCR_Day5_vs_shSCR_Day0	IGFBP4	IGFBP4	10.9994871713163
IGLL1	282.583239604213	-3.90746846482921	0.713582258635576	-5.47584867412565	4.35419676367511e-08	6.18895141831362e-06	shSCR_Day5_vs_shSCR_Day0	IGLL1	IGLL1	0.0666399687858504
IGSF9B	14.62394051796	7.98136876924623	2.2902015540075	3.48500714065104	0.000492123908316537	0.00663574909621245	shSCR_Day5_vs_shSCR_Day0	IGSF9B	IGSF9B	252.71522437466
IL12RB2	182.394970789922	-1.37788976960627	0.473089311097917	-2.91253625326801	0.00358506582671962	0.0275239964585565	shSCR_Day5_vs_shSCR_Day0	IL12RB2	IL12RB2	0.384781203466103
IL13RA1	323.492391175325	1.4950399653058	0.267472945103064	5.58949977063933	2.27724667535526e-08	3.71382976223991e-06	shSCR_Day5_vs_shSCR_Day0	IL13RA1	IL13RA1	2.81871959291897
IL18BP	218.554872529366	1.07013172365221	0.357562848165598	2.99284931066608	0.00276386177672836	0.022601938278183	shSCR_Day5_vs_shSCR_Day0	IL18BP	IL18BP	2.09962506240559
IL1RL1	48.1462454765866	9.67080219375571	2.19205340240684	4.41175483368121	1.02536179047775e-05	0.000390993141998676	shSCR_Day5_vs_shSCR_Day0	IL1RL1	IL1RL1	815.0824504781
IL21R	418.52413013176	2.75960395293791	0.448902681660386	6.14744367917514	7.8741645533166e-10	2.80902825506953e-07	shSCR_Day5_vs_shSCR_Day0	IL21R	IL21R	6.77210317335787
IL4I1	19.4803068636439	3.64137247524721	1.33026000122019	2.73733892014128	0.00619384447383301	0.0406271094128259	shSCR_Day5_vs_shSCR_Day0	IL4I1	IL4I1	12.4784987668283
IL4R	378.595089817396	1.27088592372982	0.378548927246711	3.35725670383829	0.000787199893610128	0.00934566126567181	shSCR_Day5_vs_shSCR_Day0	IL4R	IL4R	2.41309702434622
INCENP	1089.81875222861	-1.06734205834463	0.326597741325184	-3.26806319607063	0.00108286183703148	0.0117649217679725	shSCR_Day5_vs_shSCR_Day0	INCENP	INCENP	0.47719735170184
ING2	154.910755007349	1.18460525068395	0.420448842082805	2.81747773359464	0.00484024706835384	0.0341131178800481	shSCR_Day5_vs_shSCR_Day0	ING2	ING2	2.27301192127455
INSC	19.7644140204278	3.47559461687396	1.22185413624822	2.84452498360075	0.00444776976358569	0.0322458104572921	shSCR_Day5_vs_shSCR_Day0	INSC	INSC	11.1239296196068
INTU	13.3996950710139	6.17490293025488	2.22027939970072	2.78113778431994	0.00541687413692388	0.0371179261403634	shSCR_Day5_vs_shSCR_Day0	INTU	INTU	72.2488605791589
IPCEF1	114.589681887359	2.73019154763346	0.493843740308615	5.52845227101046	3.23068292661781e-08	4.859511706999e-06	shSCR_Day5_vs_shSCR_Day0	IPCEF1	IPCEF1	6.63543729970205
IQSEC1	655.194420945969	1.16632056119177	0.266675254424426	4.37356125790177	1.2223592387628e-05	0.000444554264933146	shSCR_Day5_vs_shSCR_Day0	IQSEC1	IQSEC1	2.24438559935744
IQSEC2	174.513620247616	3.54910642945499	0.785298410120358	4.51943666728045	6.20043918616431e-06	0.000267586084432434	shSCR_Day5_vs_shSCR_Day0	IQSEC2	IQSEC2	11.705433258539
IRF2BPL	486.713958234534	1.99397462119703	0.212439960823464	9.38606189470163	6.22856064574313e-21	3.74051972513325e-17	shSCR_Day5_vs_shSCR_Day0	IRF2BPL	IRF2BPL	3.98332894004331
IRF4	33.9870785874953	2.50969675218026	0.642120451115304	3.90845167416976	9.28895227971235e-05	0.00195801003632086	shSCR_Day5_vs_shSCR_Day0	IRF4	IRF4	5.69500359317624
IRF8	165.509483258645	1.73906785086192	0.518249525554297	3.35565739110304	0.000791765891386721	0.00938548504610135	shSCR_Day5_vs_shSCR_Day0	IRF8	IRF8	3.33819411831445
IRGM	72.4831480292912	1.53439521640754	0.465122653644754	3.29890450268085	0.000970629253571635	0.0108970717576705	shSCR_Day5_vs_shSCR_Day0	IRGM	IRGM	2.89666975888422
IRS2	1293.07219524364	1.662625258436	0.580262572474043	2.8652981207234	0.00416616820202752	0.0306925553751842	shSCR_Day5_vs_shSCR_Day0	IRS2	IRS2	3.16592100534018
ISLR	40.6480353361475	4.52571290632479	1.66622333595122	2.71615023549117	0.00660459399883848	0.0424232897280284	shSCR_Day5_vs_shSCR_Day0	ISLR	ISLR	23.0343168531859
ITGA11	47.2354623716348	1.47494694540908	0.538324623979647	2.73988385391943	0.00614608993363233	0.0404337033298368	shSCR_Day5_vs_shSCR_Day0	ITGA11	ITGA11	2.77973421407971
ITGA2B	1765.24377427535	2.84610155952708	0.618175319764711	4.60403621517979	4.14380356347771e-06	0.000198761450801734	shSCR_Day5_vs_shSCR_Day0	ITGA2B	ITGA2B	7.19054717867304
ITGAD	55.8060846764144	3.50211838930859	1.14708281225658	3.05306500270814	0.00226516865567116	0.0198496934289102	shSCR_Day5_vs_shSCR_Day0	ITGAD	ITGAD	11.3303332484858
ITGAM	735.220320099365	2.87945392720199	0.580304392331962	4.96197162256667	6.97811924255289e-07	5.09962270872038e-05	shSCR_Day5_vs_shSCR_Day0	ITGAM	ITGAM	7.35871533913276
ITGB2-AS1	83.6406121861756	2.09027962563169	0.483178381137249	4.32610337555218	1.51770217273009e-05	0.000524461654056323	shSCR_Day5_vs_shSCR_Day0	ITGB2-AS1	ITGB2-AS1	4.25830600201902
ITGB3	197.164996354319	3.80714820419854	0.808181462506595	4.71075913123591	2.46795780945689e-06	0.000135109789194048	shSCR_Day5_vs_shSCR_Day0	ITGB3	ITGB3	13.9979941410925
ITGB7	236.461570104024	1.11811376917836	0.340617350248006	3.28260955692438	0.00102851011217544	0.0114063759255076	shSCR_Day5_vs_shSCR_Day0	ITGB7	ITGB7	2.17062991025241
ITPKA	27.8972412514332	-4.75196563401685	1.26256775795293	-3.76373117726488	0.000167396831934156	0.00305834801551401	shSCR_Day5_vs_shSCR_Day0	ITPKA	ITPKA	0.0371121235904457
JAG2	32.4535757833219	1.98128491963276	0.731739858361126	2.70763563989835	0.00677643734573429	0.0429923602774207	shSCR_Day5_vs_shSCR_Day0	JAG2	JAG2	3.94844589002365
JPH4	656.589476079211	1.20111951831143	0.318618847334378	3.76976920342351	0.000163398578494188	0.00301732321407682	shSCR_Day5_vs_shSCR_Day0	JPH4	JPH4	2.29918016095663
KANK1	209.631313960024	-1.32896061737344	0.310049162441487	-4.28628997707499	1.81681803918117e-05	0.000598892805979444	shSCR_Day5_vs_shSCR_Day0	KANK1	KANK1	0.398054915326868
KAZN	19.5722428132757	2.74239499116366	1.03457616233366	2.650742488574	0.00803150506898698	0.0487204808276489	shSCR_Day5_vs_shSCR_Day0	KAZN	KAZN	6.69180307729451
KCNA3	74.7319457051173	-1.59648169754649	0.501926776164634	-3.18070637662661	0.00146916453450717	0.0146002348512633	shSCR_Day5_vs_shSCR_Day0	KCNA3	KCNA3	0.330682430879862
KCNA6	7.94484808495598	-5.18716561580404	1.71922315112779	-3.01715668056315	0.00255157890373874	0.0215782948852052	shSCR_Day5_vs_shSCR_Day0	KCNA6	KCNA6	0.0274478010503138
KCND1	74.5489223553619	1.20210543138637	0.346421143040302	3.47006946757438	0.000520323772113374	0.00689742601198721	shSCR_Day5_vs_shSCR_Day0	KCND1	KCND1	2.30075191828431
KCNH2	16.4519556603276	6.78024740392844	2.31944565672884	2.92321890976777	0.00346432861221746	0.0268966064077538	shSCR_Day5_vs_shSCR_Day0	KCNH2	KCNH2	109.91522331671
KCNK17	249.148326963908	1.7147034136978	0.344036121670843	4.98407959423037	6.22574495361626e-07	4.70082608401454e-05	shSCR_Day5_vs_shSCR_Day0	KCNK17	KCNK17	3.28229159907034
KCNN3	10.8003824495596	6.72076172457735	2.17608216444763	3.08846873265162	0.00201190863628554	0.0182925472429412	shSCR_Day5_vs_shSCR_Day0	KCNN3	KCNN3	105.47532513727
KDELR3	98.7574866869029	-1.14838964802571	0.412042747746674	-2.78706433811995	0.00531879179549528	0.0366240183500482	shSCR_Day5_vs_shSCR_Day0	KDELR3	KDELR3	0.451128504941756
KEL	24.9683464481348	5.29524775516742	1.66540857278781	3.17954875559662	0.00147504552871084	0.0146118160973894	shSCR_Day5_vs_shSCR_Day0	KEL	KEL	39.2670620569478
KIAA1462	146.711756451717	1.79241761438537	0.486808601217595	3.6819760577406	0.00023143314941134	0.00385133596544565	shSCR_Day5_vs_shSCR_Day0	KIAA1462	KIAA1462	3.46394882011415
KIAA1671	161.663187677602	4.88777184933631	1.22435738997454	3.9921120167682	6.54874233065512e-05	0.00152800700194036	shSCR_Day5_vs_shSCR_Day0	KIAA1671	KIAA1671	29.6050595239911
KIAA1683	347.504216793546	1.40646227045211	0.420104818448593	3.34788416768472	0.000814310387161141	0.00957250090114771	shSCR_Day5_vs_shSCR_Day0	KIAA1683	KIAA1683	2.65086329151054
KIAA1875	64.9310978249068	1.33037841988341	0.406257191096261	3.27471968260664	0.00105766867369377	0.0116232369729007	shSCR_Day5_vs_shSCR_Day0	KIAA1875	KIAA1875	2.51468626644969
KIF20A	402.049973596479	-2.68237534456249	0.863848944598906	-3.10514397376262	0.00190186425997591	0.0176124225820722	shSCR_Day5_vs_shSCR_Day0	KIF20A	KIF20A	0.155784613680474
KIF26B	103.489435267486	1.07265742816914	0.362510989583399	2.95896526999596	0.00308673886639785	0.0243869685145854	shSCR_Day5_vs_shSCR_Day0	KIF26B	KIF26B	2.10330406388078
KIFC1	904.373550819036	-1.25991663672995	0.263238124369733	-4.78622403098544	1.69948348263928e-06	0.000102451741620741	shSCR_Day5_vs_shSCR_Day0	KIFC1	KIFC1	0.417568087360399
KITLG	186.039254221887	7.34261037938712	1.95006721634542	3.765311430212	0.000166341621826759	0.0030570945990059	shSCR_Day5_vs_shSCR_Day0	KITLG	KITLG	162.310258966687
KLF10	542.949044099445	1.25721391270564	0.373783617583452	3.36348051001713	0.0007696627066451	0.00923311139781422	shSCR_Day5_vs_shSCR_Day0	KLF10	KLF10	2.39033680582167
KLF13	2295.73587764406	1.07750463754981	0.316684732267494	3.40245211644645	0.000667840568944141	0.00827748314772127	shSCR_Day5_vs_shSCR_Day0	KLF13	KLF13	2.11038269178789
KLHDC7A	13.4855036355017	7.48943936430679	2.2922982426596	3.2672185603638	0.00108609795967675	0.0117835544042521	shSCR_Day5_vs_shSCR_Day0	KLHDC7A	KLHDC7A	179.699098906386
KLHDC7B	84.1346315370363	1.73859393359931	0.558064866836397	3.11539757636991	0.00183697131618126	0.0171653779261739	shSCR_Day5_vs_shSCR_Day0	KLHDC7B	KLHDC7B	3.33709772028257
KNSTRN	345.479174226296	-1.17794269950647	0.42837918351741	-2.74976643317357	0.00596377574366616	0.0397405495039225	shSCR_Day5_vs_shSCR_Day0	KNSTRN	KNSTRN	0.441981319653874
KRT17	20.3863739802033	4.94554323217934	1.77184686692698	2.79117982738355	0.00525162859815058	0.0362928948491179	shSCR_Day5_vs_shSCR_Day0	KRT17	KRT17	30.8146229286499
KYNU	46.8669988037812	1.33908342589636	0.482226617151913	2.7768758054152	0.00548841460063442	0.0373931430992212	shSCR_Day5_vs_shSCR_Day0	KYNU	KYNU	2.52990537586118
LAMA1	9.11674862291134	6.93418185768521	2.38990531918076	2.90144626317757	0.0037144448066716	0.0283068831233463	shSCR_Day5_vs_shSCR_Day0	LAMA1	LAMA1	122.291630251904
LAMB2	41.4524671728891	4.07830469032027	0.899119564516286	4.53588694014721	5.73619047614324e-06	0.000253193159677741	shSCR_Day5_vs_shSCR_Day0	LAMB2	LAMB2	16.892426705556
LAMB3	28.7740007863947	1.9565631352076	0.726997137656181	2.69129413839993	0.00711754103749274	0.0445363745128736	shSCR_Day5_vs_shSCR_Day0	LAMB3	LAMB3	3.88136237956075
LAMC3	124.96924509154	2.40703174925787	0.611621150986153	3.93549462012043	8.30255242238928e-05	0.00181551496165348	shSCR_Day5_vs_shSCR_Day0	LAMC3	LAMC3	5.30381976058688
LAPTM5	5529.17547832863	1.14263048836733	0.153053282803111	7.46557321372334	8.29377598767462e-14	1.42772745974492e-10	shSCR_Day5_vs_shSCR_Day0	LAPTM5	LAPTM5	2.20783213880658
LAT	333.840492201993	2.6499353447396	0.605328430352409	4.37768195225336	1.19948213862144e-05	0.000437260629968518	shSCR_Day5_vs_shSCR_Day0	LAT	LAT	6.27639149654838
LCAT	45.2666074356794	2.07321554028023	0.656869961525076	3.15620390901538	0.00159837077117668	0.0154490127369027	shSCR_Day5_vs_shSCR_Day0	LCAT	LCAT	4.20823578506575
LCE1B	17.3222578510014	7.22745371261197	2.24196084135739	3.22371987025256	0.00126537116479989	0.0132016131018482	shSCR_Day5_vs_shSCR_Day0	LCE1B	LCE1B	149.858147530297
LCE1C	11.0575767642208	6.41836084009536	2.36581037754907	2.71296503769023	0.00666841417801865	0.0426563752518757	shSCR_Day5_vs_shSCR_Day0	LCE1C	LCE1C	85.5301307357642
LCE1E	19.6729480205698	7.21793028262977	2.23043308285273	3.23611155973261	0.00121170017889217	0.0127793538948784	shSCR_Day5_vs_shSCR_Day0	LCE1E	LCE1E	148.872170986163
LEPR	51.1706531311178	-1.74311086555638	0.580710724865148	-3.00168533302216	0.00268489548975215	0.0222234880906295	shSCR_Day5_vs_shSCR_Day0	LEPR	LEPR	0.29872484447858
LEPREL4	323.388520711784	-1.30280924904507	0.358033669559855	-3.63878975585358	0.000273922309330606	0.00435222518218205	shSCR_Day5_vs_shSCR_Day0	LEPREL4	LEPREL4	0.405336149332052
