baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison_exp_vs_contr	gene	symbol	FoldChange
NACAD	11.4270358801801	5.9342508380996	1.18504121176312	5.00763245969355	5.51036287971795e-07	4.87079362554328e-06	shIFI6_Day5_vs_shIFI6_Day0	NACAD	NACAD	61.1487387961546
NACC2	39.9932069017176	2.99679045249381	0.447041900929164	6.70360081742912	2.033452842029e-11	4.74472329806767e-10	shIFI6_Day5_vs_shIFI6_Day0	NACC2	NACC2	7.98222227185026
NAPRT1	419.494638143038	-1.01407210598983	0.168192179018736	-6.02924649591981	1.6472588155967e-09	2.62063902481294e-08	shIFI6_Day5_vs_shIFI6_Day0	NAPRT1	NAPRT1	0.495146687885134
NAV2	104.383340931337	2.02395878062898	0.47409847869212	4.269068287695	1.96291172380396e-05	0.000117417810387546	shIFI6_Day5_vs_shIFI6_Day0	NAV2	NAV2	4.06698249338171
NBL1	622.683144228048	-1.06032758063226	0.180171312837582	-5.8851077007365	3.97794865835854e-09	5.74514973046514e-08	shIFI6_Day5_vs_shIFI6_Day0	NBL1	NBL1	0.479523166007007
NCF1	32.3286890669035	2.15237967429559	0.390805149667039	5.50755197604073	3.63857999692696e-08	4.22702266592151e-07	shIFI6_Day5_vs_shIFI6_Day0	NCF1	NCF1	4.44560471122243
NCF1B	8.75195911540938	2.78789506353245	0.766565183725742	3.63686627402307	0.00027597511294634	0.0011998086004751	shIFI6_Day5_vs_shIFI6_Day0	NCF1B	NCF1B	6.90621411705859
NCF1C	28.4652168283497	1.94561130462732	0.404249662337804	4.81289531171334	1.48759225349256e-06	1.18503111718898e-05	shIFI6_Day5_vs_shIFI6_Day0	NCF1C	NCF1C	3.85200961588326
NCF2	345.484594995465	1.15439512044328	0.149923711017918	7.69988357815739	1.36190255830658e-14	6.12111942189705e-13	shIFI6_Day5_vs_shIFI6_Day0	NCF2	NCF2	2.22590978234669
NCKAP5L	742.892989538901	1.17478669703649	0.1246284417559	9.42631297065767	4.24757641567443e-21	5.82271933648703e-19	shIFI6_Day5_vs_shIFI6_Day0	NCKAP5L	NCKAP5L	2.25759499873018
NCR3	56.6951278954782	-1.03568748077486	0.25119872621152	-4.12298062332834	3.7400117037573e-05	0.000206870183345016	shIFI6_Day5_vs_shIFI6_Day0	NCR3	NCR3	0.487783383844293
NCS1	17.5153804119241	4.50358849923627	0.731635271307041	6.15551036951892	7.4836098867607e-10	1.28771320750223e-08	shIFI6_Day5_vs_shIFI6_Day0	NCS1	NCS1	22.6837695429828
NDC1	920.843426634147	-1.01995429635102	0.134339563291128	-7.59235977372263	3.14131358007456e-14	1.31487553160882e-12	shIFI6_Day5_vs_shIFI6_Day0	NDC1	NDC1	0.493131974102314
NDFIP2	11.8944377743902	3.40202191630308	0.81159935089406	4.1917504154672	2.76810425471485e-05	0.00015908096312222	shIFI6_Day5_vs_shIFI6_Day0	NDFIP2	NDFIP2	10.5708678284642
NDRG4	3.11095282720529	4.68132580909083	1.37766420695576	3.39801657432561	0.000678763077090291	0.00261144479101318	shIFI6_Day5_vs_shIFI6_Day0	NDRG4	NDRG4	25.6578042822067
NDUFB2	223.238817891101	-1.04457403406488	0.198377303835347	-5.26559245372077	1.39737972682489e-07	1.41544929225797e-06	shIFI6_Day5_vs_shIFI6_Day0	NDUFB2	NDUFB2	0.484788024438372
NDUFB6	310.535640675534	-1.01740691523782	0.170066601931656	-5.98240279797374	2.19869723639514e-09	3.38657018152623e-08	shIFI6_Day5_vs_shIFI6_Day0	NDUFB6	NDUFB6	0.49400347135757
NEB	76.412349863507	1.65727074308618	0.270917514772914	6.11725212552361	9.52026801076182e-10	1.59479031341173e-08	shIFI6_Day5_vs_shIFI6_Day0	NEB	NEB	3.15419257162599
NEDD9	294.334798441696	1.13843002851736	0.154124917849024	7.3864112591614	1.5084474278269e-13	5.58872977201634e-12	shIFI6_Day5_vs_shIFI6_Day0	NEDD9	NEDD9	2.20141330293404
NEIL1	45.5246621070946	2.04647235261465	0.404680942977106	5.05700203612115	4.25898693020673e-07	3.84313411968736e-06	shIFI6_Day5_vs_shIFI6_Day0	NEIL1	NEIL1	4.13094643323282
NEK2	252.279301575663	-1.09311498314281	0.279140542140682	-3.91600222153289	9.00294184151886e-05	0.00044905516462397	shIFI6_Day5_vs_shIFI6_Day0	NEK2	NEK2	0.468748187396121
NEO1	60.2059089233688	5.82245181008923	0.551007812497115	10.5669133504704	4.24227993256074e-26	1.49442529582767e-23	shIFI6_Day5_vs_shIFI6_Day0	NEO1	NEO1	56.589081266265
NFAM1	121.105199023966	1.14264182226018	0.290880466853962	3.92821778175243	8.55776986554772e-05	0.000429979579377703	shIFI6_Day5_vs_shIFI6_Day0	NFAM1	NFAM1	2.20784948372735
NFAT5	2836.29099631477	1.05244438554934	0.162817240660666	6.4639615637682	1.01996790079051e-10	2.0946906327096e-09	shIFI6_Day5_vs_shIFI6_Day0	NFAT5	NFAT5	2.0740409592753
NFIL3	27.8369148697016	1.55876213047524	0.358300666459263	4.35043045238787	1.35870545079327e-05	8.48224085979102e-05	shIFI6_Day5_vs_shIFI6_Day0	NFIL3	NFIL3	2.94600959767735
NFIX	669.879813188514	1.20878107985699	0.20355429145247	5.93837187726029	2.87866487751855e-09	4.32456961051873e-08	shIFI6_Day5_vs_shIFI6_Day0	NFIX	NFIX	2.3114226422568
NHLH2	11.7751482675207	5.72483361272968	1.162707204333	4.92371045039991	8.49184590735e-07	7.20799097914899e-06	shIFI6_Day5_vs_shIFI6_Day0	NHLH2	NHLH2	52.8867205387788
NHS	10.8580094621695	2.92976674892303	0.730344653960537	4.01148517078258	6.0337967648036e-05	0.000314598912142692	shIFI6_Day5_vs_shIFI6_Day0	NHS	NHS	7.61987192423615
NID1	44.152333017945	7.36145236096702	1.24457308705231	5.91484135206726	3.32195618923563e-09	4.90100262896198e-08	shIFI6_Day5_vs_shIFI6_Day0	NID1	NID1	164.44397732565
NID2	17.5958966616175	1.15988313753708	0.467876524444854	2.47903683330407	0.0131737701238369	0.0331713636211722	shIFI6_Day5_vs_shIFI6_Day0	NID2	NID2	2.23439327650841
NIPAL4	3.13481235779533	3.84984743098702	1.41168805319492	2.7271233345597	0.0063889153818919	0.0179370085445406	shIFI6_Day5_vs_shIFI6_Day0	NIPAL4	NIPAL4	14.4184825265171
NKD1	68.0801387981516	1.08534121750344	0.261057321803029	4.15748238742121	3.21774074457505e-05	0.0001813976533525	shIFI6_Day5_vs_shIFI6_Day0	NKD1	NKD1	2.12187727697061
NLGN3	37.4661256470136	1.37074744399877	0.343610186186418	3.98925148061559	6.62821219338533e-05	0.000342748841674517	shIFI6_Day5_vs_shIFI6_Day0	NLGN3	NLGN3	2.58604511501984
NLRP1	1083.38680268422	1.28022669707351	0.177677324903738	7.20534653348204	5.78964182981085e-13	1.86167471372555e-11	shIFI6_Day5_vs_shIFI6_Day0	NLRP1	NLRP1	2.42877138243161
NLRP12	19.4351896674011	1.6853462347402	0.594216647032046	2.83624877081121	0.00456468752136636	0.0135004920888345	shIFI6_Day5_vs_shIFI6_Day0	NLRP12	NLRP12	3.21617572562818
NME5	7.88331633759564	-1.74736411609356	0.72696043173246	-2.40365780559654	0.0162319595444856	0.0396661109325463	shIFI6_Day5_vs_shIFI6_Day0	NME5	NME5	0.297845462118725
NMT2	25.2357668814542	3.00301032172336	0.552385655918084	5.43643791171994	5.43562679520499e-08	6.02940396366299e-07	shIFI6_Day5_vs_shIFI6_Day0	NMT2	NMT2	8.01671019577209
NOC3L	398.64978155729	-1.00207229000512	0.155151327709836	-6.45867685953156	1.05622374806201e-10	2.16644397202245e-09	shIFI6_Day5_vs_shIFI6_Day0	NOC3L	NOC3L	0.499282314578601
NOG	247.021701780204	-1.41571323713119	0.235852997574808	-6.00252382496072	1.94273743402089e-09	3.03495069227385e-08	shIFI6_Day5_vs_shIFI6_Day0	NOG	NOG	0.374824396458131
NOMO3	166.059934693941	1.28290866434607	0.466154006878435	2.75211334755433	0.00592120225493323	0.0168082445372997	shIFI6_Day5_vs_shIFI6_Day0	NOMO3	NOMO3	2.43329066306898
NOS1AP	4.85162515096737	2.8306064416898	1.05981518756577	2.67084910171108	0.00756596509009631	0.0206778743532288	shIFI6_Day5_vs_shIFI6_Day0	NOS1AP	NOS1AP	7.11373110161487
NOTCH1	7043.66224653707	1.1473445254075	0.141254190230648	8.12255214188015	4.56481282493124e-16	2.80190936455668e-14	shIFI6_Day5_vs_shIFI6_Day0	NOTCH1	NOTCH1	2.21505807677666
NOTCH3	6.60426375237426	2.3103854939118	0.872130412565001	2.64912845673709	0.00806996515092088	0.021819312302668	shIFI6_Day5_vs_shIFI6_Day0	NOTCH3	NOTCH3	4.96015599631169
NOTUM	13.1166676884345	-1.33479881422125	0.531098774155198	-2.51327790455641	0.0119615067298829	0.0305728380526062	shIFI6_Day5_vs_shIFI6_Day0	NOTUM	NOTUM	0.396447349570735
NPDC1	890.066264856849	-1.04865558676962	0.139113105306775	-7.53815094887793	4.7668190679583e-14	1.92663817365882e-12	shIFI6_Day5_vs_shIFI6_Day0	NPDC1	NPDC1	0.483418440787953
NPIPB9	55.5595296692594	1.17458449447234	0.357034846429216	3.28983152826571	0.00100247384521283	0.00366785915341438	shIFI6_Day5_vs_shIFI6_Day0	NPIPB9	NPIPB9	2.25727860510847
NPL	25.4705499846573	1.61009464590503	0.436254841878796	3.69072040317287	0.000223619831894291	0.000999876660685264	shIFI6_Day5_vs_shIFI6_Day0	NPL	NPL	3.05271868051092
NPTN	1145.96353833861	1.27009845910035	0.356068991759222	3.567001026473	0.000361090066533422	0.00151181766212135	shIFI6_Day5_vs_shIFI6_Day0	NPTN	NPTN	2.41178024568211
NPTX2	238.89269071246	2.73321816895928	0.396580754001342	6.89195867772755	5.50293606805955e-12	1.45439014113511e-10	shIFI6_Day5_vs_shIFI6_Day0	NPTX2	NPTX2	6.64937235608169
NPW	591.210142774149	-1.95243110542081	0.219440119226204	-8.89732976953135	5.72063341860885e-19	5.88152623350722e-17	shIFI6_Day5_vs_shIFI6_Day0	NPW	NPW	0.258380463402364
NR2F2	30.4057513571037	6.28916816098835	0.743444687271005	8.4594970798356	2.68533071833887e-17	2.05459024728718e-15	shIFI6_Day5_vs_shIFI6_Day0	NR2F2	NR2F2	78.2038734439933
NR3C2	6.5602225885215	3.12074488685306	0.803454012666868	3.88416118116644	0.000102683774762362	0.000505430309647173	shIFI6_Day5_vs_shIFI6_Day0	NR3C2	NR3C2	8.69836884993423
NR4A3	4.97040648615829	2.38266277591651	0.957197183119802	2.48920788520363	0.012802808023037	0.0323660968155769	shIFI6_Day5_vs_shIFI6_Day0	NR4A3	NR4A3	5.21498381735301
NR5A1	21.5948130925722	1.45409220145262	0.60607426373306	2.39919806608562	0.0164310242987091	0.0400370833526537	shIFI6_Day5_vs_shIFI6_Day0	NR5A1	NR5A1	2.73984105532273
NRAP	3.84905394848364	5.53904445011826	1.46219185396892	3.78817898286281	0.000151755511708	0.000712233428700886	shIFI6_Day5_vs_shIFI6_Day0	NRAP	NRAP	46.4963141376997
NRBP2	170.377316694211	1.12100602006097	0.263698970097813	4.25108228388286	2.12739985360314e-05	0.000125974541367069	shIFI6_Day5_vs_shIFI6_Day0	NRBP2	NRBP2	2.17498585744634
NRCAM	3.92750161153693	3.21509759339431	1.04111998611877	3.08811437323377	0.00201430930669772	0.00671981101098714	shIFI6_Day5_vs_shIFI6_Day0	NRCAM	NRCAM	9.28625947757435
NREP	1572.27203619876	-1.07365752958907	0.146682227980968	-7.31961563692896	2.48682206033873e-13	8.7597907692874e-12	shIFI6_Day5_vs_shIFI6_Day0	NREP	NREP	0.475112961507059
NRN1	3.5824738887032	3.54618757172751	1.33574413793808	2.65484045260463	0.00793459270267988	0.0215279646971935	shIFI6_Day5_vs_shIFI6_Day0	NRN1	NRN1	11.6817747902844
NRP1	181.45414915426	2.84120032052566	0.434707083960295	6.53589606739689	6.32298149152521e-11	1.33864923469227e-09	shIFI6_Day5_vs_shIFI6_Day0	NRP1	NRP1	7.1661603245302
NRP2	44.6626197597474	1.63564755197835	0.376587066597391	4.34334499789664	1.40329498256884e-05	8.72748675359448e-05	shIFI6_Day5_vs_shIFI6_Day0	NRP2	NRP2	3.10726988149227
NRXN2	816.539808301423	-1.16412277862249	0.163348643613062	-7.12661429488234	1.02867823915504e-12	3.18677156951044e-11	shIFI6_Day5_vs_shIFI6_Day0	NRXN2	NRXN2	0.446235507847324
NT5E	895.68948415232	-1.65406231730875	0.162623288385455	-10.1711282174312	2.6680022269104e-24	6.64979342919334e-22	shIFI6_Day5_vs_shIFI6_Day0	NT5E	NT5E	0.31774419704815
NTHL1	156.833109979281	-1.86786216104722	0.232530372139044	-8.03276640322198	9.52990108511756e-16	5.48135919056587e-14	shIFI6_Day5_vs_shIFI6_Day0	NTHL1	NTHL1	0.273979117060984
NTRK1	135.00831903506	3.41029978975206	0.431481510437116	7.90369855314826	2.7074733290975e-15	1.39617355058476e-13	shIFI6_Day5_vs_shIFI6_Day0	NTRK1	NTRK1	10.6316955327973
NUAK2	4.18220825433415	2.40277910126054	0.916513818292626	2.62165070870036	0.00875050633140757	0.0234134400051487	shIFI6_Day5_vs_shIFI6_Day0	NUAK2	NUAK2	5.28820865272029
NUDCD2	284.039330761383	-1.00730909493444	0.161885040452162	-6.22237293897521	4.89691325103382e-10	8.76542143411386e-09	shIFI6_Day5_vs_shIFI6_Day0	NUDCD2	NUDCD2	0.49747326669874
NUDT19	115.717363589193	2.34662111415101	0.214749846471798	10.9272306951762	8.54154255885817e-28	3.90301041925602e-25	shIFI6_Day5_vs_shIFI6_Day0	NUDT19	NUDT19	5.08631606462376
NUP37	235.031190375851	-1.09005442155294	0.18587721048772	-5.86437906342988	4.5081652931601e-09	6.43185768191532e-08	shIFI6_Day5_vs_shIFI6_Day0	NUP37	NUP37	0.469743654534079
NUTM2A	125.455667446603	2.03479323144076	0.253460320343084	8.02805436640522	9.90305973148478e-16	5.65643515912933e-14	shIFI6_Day5_vs_shIFI6_Day0	NUTM2A	NUTM2A	4.09763997200638
NUTM2B	86.8088166962468	1.65333796645624	0.243700654339697	6.78429842930021	1.16651977108654e-11	2.90306357554821e-10	shIFI6_Day5_vs_shIFI6_Day0	NUTM2B	NUTM2B	3.14560597347222
NUTM2D	48.1592513219878	2.11067927953378	0.269525760888972	7.83108550578676	4.83675572474945e-15	2.38217460096193e-13	shIFI6_Day5_vs_shIFI6_Day0	NUTM2D	NUTM2D	4.31894600288904
NXF3	4.47240427369151	3.65956192816961	0.952245552875224	3.84308639417625	0.00012149667494553	0.000585418952212646	shIFI6_Day5_vs_shIFI6_Day0	NXF3	NXF3	12.6368232578634
OASL	10.3925433545137	1.92128766668819	0.553267997890993	3.47261665957901	0.000515410956810529	0.00205589482044937	shIFI6_Day5_vs_shIFI6_Day0	OASL	OASL	3.78760968142971
OAT	84.2887875663286	1.86211394801491	0.557792346363817	3.33836410656011	0.000842732405169635	0.00314637949728563	shIFI6_Day5_vs_shIFI6_Day0	OAT	OAT	3.63539958829469
OCSTAMP	2.29575887044116	3.61180209902468	1.44559961287647	2.49848026165272	0.012472708828739	0.0316629722581414	shIFI6_Day5_vs_shIFI6_Day0	OCSTAMP	OCSTAMP	12.225335046835
ODC1	1094.98285831095	-1.01171941983252	0.124453707991264	-8.12928305762931	4.3183686057855e-16	2.66056792378919e-14	shIFI6_Day5_vs_shIFI6_Day0	ODC1	ODC1	0.49595481094439
ODF3L1	8.28388320410407	2.60615651427891	0.883244241235869	2.9506634661238	0.00317092203278573	0.009912897650955	shIFI6_Day5_vs_shIFI6_Day0	ODF3L1	ODF3L1	6.08879404515237
OIP5	208.564191939438	-1.39765066728481	0.200507382390475	-6.97056961505279	3.15660274188833e-12	8.81597879525687e-11	shIFI6_Day5_vs_shIFI6_Day0	OIP5	OIP5	0.379546705172316
OLFM2	3.49607258919388	2.24974269112876	0.942549163227792	2.38687039244132	0.0169924806690863	0.041173413905799	shIFI6_Day5_vs_shIFI6_Day0	OLFM2	OLFM2	4.7559801414239
OPLAH	25.8757401915265	1.08659018709007	0.348642836282268	3.11662846332041	0.00182931959270316	0.00617911854208767	shIFI6_Day5_vs_shIFI6_Day0	OPLAH	OPLAH	2.12371502340314
OPN3	216.942182030821	-1.40904599406305	0.201040459878154	-7.00876825946894	2.40425288859987e-12	6.90226178315322e-11	shIFI6_Day5_vs_shIFI6_Day0	OPN3	OPN3	0.3765606114681
OR1J2	4.38242599350644	2.55765044548505	0.859460115548622	2.97588032209315	0.0029214884769375	0.00925447437812861	shIFI6_Day5_vs_shIFI6_Day0	OR1J2	OR1J2	5.88748078207339
OR2L1P	8.76960860005944	1.44463328106939	0.506458452701406	2.85242209575896	0.00433874459048362	0.0129368041532455	shIFI6_Day5_vs_shIFI6_Day0	OR2L1P	OR2L1P	2.72193625555411
OR52N4	10.486795399445	2.14037379530431	0.554677139377558	3.85877412886742	0.000113957196765748	0.000553304571073361	shIFI6_Day5_vs_shIFI6_Day0	OR52N4	OR52N4	4.40876260459656
OSBP2	17.0328510763293	3.73973663038691	0.542627572430235	6.89190306647701	5.50508829791325e-12	1.45439014113511e-10	shIFI6_Day5_vs_shIFI6_Day0	OSBP2	OSBP2	13.3589677565129
OSBPL3	1286.10277416069	1.58677901413548	0.143800296932522	11.0346017914001	2.60201566534652e-28	1.25891640279265e-25	shIFI6_Day5_vs_shIFI6_Day0	OSBPL3	OSBPL3	3.00377971249449
OSBPL6	3.0402071010546	3.20737410610124	1.20514826891701	2.66139377935919	0.007781788970575	0.0211902712408473	shIFI6_Day5_vs_shIFI6_Day0	OSBPL6	OSBPL6	9.23667819808204
OTOGL	7.64285158468586	1.89423496427279	0.720056144546697	2.63067675849816	0.00852150432073848	0.0229200042635952	shIFI6_Day5_vs_shIFI6_Day0	OTOGL	OTOGL	3.71724805665401
OTP	18.8392547587222	5.16361403383333	0.963854940014261	5.35725223730962	8.4497119980213e-08	8.98498787119912e-07	shIFI6_Day5_vs_shIFI6_Day0	OTP	OTP	35.8428644811193
OTUD7A	4.91742421093134	2.81381826371564	0.776522863690534	3.62361289704024	0.000290516308876622	0.00125399981134097	shIFI6_Day5_vs_shIFI6_Day0	OTUD7A	OTUD7A	7.03143068222845
OVGP1	48.9359891931549	1.24112869029667	0.27165914291404	4.56869839528794	4.90762390854216e-06	3.44413026004772e-05	shIFI6_Day5_vs_shIFI6_Day0	OVGP1	OVGP1	2.36383394156376
OXTR	19.5544094984258	-2.13085649897674	0.461485553832861	-4.61738505415596	3.88605804197017e-06	2.80129950878217e-05	shIFI6_Day5_vs_shIFI6_Day0	OXTR	OXTR	0.228322271980254
P2RX5	267.109717832592	-1.21952771111909	0.169041991516799	-7.21434774978912	5.41931024828023e-13	1.76181133565632e-11	shIFI6_Day5_vs_shIFI6_Day0	P2RX5	P2RX5	0.429423273664352
P2RX6	6.9267217542549	2.55271673492638	0.826206194916248	3.08968481552616	0.00200369002107313	0.00669388725561595	shIFI6_Day5_vs_shIFI6_Day0	P2RX6	P2RX6	5.86738123619194
P2RY13	7.16976365485835	4.08006720933656	0.913335806249373	4.46721477622937	7.92445610872816e-06	5.26696173691225e-05	shIFI6_Day5_vs_shIFI6_Day0	P2RY13	P2RY13	16.9130765425731
P2RY14	57.5837395847771	1.87690675464503	0.277946105313888	6.75277227765224	1.45046509654411e-11	3.5243945108051e-10	shIFI6_Day5_vs_shIFI6_Day0	P2RY14	P2RY14	3.67286725400303
PABPC3	23.0922910935383	1.99929051168976	0.602759781776357	3.31689434520294	0.000910240313091756	0.0033708809433497	shIFI6_Day5_vs_shIFI6_Day0	PABPC3	PABPC3	3.99803336432796
PABPN1L	8.40684137782323	2.19370665588919	0.515363769419988	4.25661791933507	2.0754259384156e-05	0.000123340883984598	shIFI6_Day5_vs_shIFI6_Day0	PABPN1L	PABPN1L	4.57479360251381
PADI1	1.8842963896156	3.74124547447679	1.62481713760657	2.30256401651931	0.0213033856979037	0.0495753389609377	shIFI6_Day5_vs_shIFI6_Day0	PADI1	PADI1	13.3729465552544
PADI2	22.2656219346777	2.28522547582765	0.567018283069735	4.03025007140132	5.57175441491102e-05	0.000293578988229616	shIFI6_Day5_vs_shIFI6_Day0	PADI2	PADI2	4.87440280551802
PADI4	283.634014683129	1.86871578458403	0.378993989286191	4.93072670652013	8.19242798137347e-07	6.96822338643193e-06	shIFI6_Day5_vs_shIFI6_Day0	PADI4	PADI4	3.65207345932944
PAK3	4.25819776336725	5.54260506478761	1.34685741746141	4.11521293414596	3.86822148454772e-05	0.000213101953854019	shIFI6_Day5_vs_shIFI6_Day0	PAK3	PAK3	46.6112101618674
PAK6	162.986616353679	2.04660273370304	0.282982715233698	7.23225350358547	4.75044371157076e-13	1.57232996087201e-11	shIFI6_Day5_vs_shIFI6_Day0	PAK6	PAK6	4.13131977729717
PALLD	51.4520265098772	4.5044897172274	0.732779017891068	6.14713250140716	7.88962203850666e-10	1.34630998478667e-08	shIFI6_Day5_vs_shIFI6_Day0	PALLD	PALLD	22.6979439922659
PAN3-AS1	177.894864084366	-1.3877392543061	0.24623803223178	-5.63576325609948	1.74284674752763e-08	2.19020847951333e-07	shIFI6_Day5_vs_shIFI6_Day0	PAN3-AS1	PAN3-AS1	0.382163194269351
PANX2	32.8256087889822	2.37322157178974	0.360654436177343	6.58031992325962	4.69437073605841e-11	1.02826096681972e-09	shIFI6_Day5_vs_shIFI6_Day0	PANX2	PANX2	5.18096763697135
PANX3	3.49542463781028	6.25274527260349	1.43499448041309	4.35733053886277	1.31658362673034e-05	8.26003076266749e-05	shIFI6_Day5_vs_shIFI6_Day0	PANX3	PANX3	76.2542198662695
PAPD5	698.617551278256	1.11871178217389	0.349598239712785	3.19999260606397	0.00137431113184008	0.00482399720732725	shIFI6_Day5_vs_shIFI6_Day0	PAPD5	PAPD5	2.17152984677836
PAPLN	95.2738138723564	1.34289142497284	0.252738272656622	5.3133678997535	1.07617457827461e-07	1.12115717622656e-06	shIFI6_Day5_vs_shIFI6_Day0	PAPLN	PAPLN	2.53659189143334
PAQR8	307.60138555291	-1.22277559779944	0.233959484749702	-5.22644165979251	1.72803309007723e-07	1.71138737698799e-06	shIFI6_Day5_vs_shIFI6_Day0	PAQR8	PAQR8	0.428457616106986
PARD3	13.4537472182539	2.36891044517601	0.546505850854686	4.33464791176755	1.45993598908975e-05	9.02855151147611e-05	shIFI6_Day5_vs_shIFI6_Day0	PARD3	PARD3	5.16550874398704
PARVA	11.5584455637558	6.33482714464309	1.12669708246794	5.62247585727934	1.88239881341757e-08	2.34586821823628e-07	shIFI6_Day5_vs_shIFI6_Day0	PARVA	PARVA	80.7184823651468
PAWR	1210.63935837927	-1.02094526307972	0.12103313676429	-8.43525409961067	3.30483986611211e-17	2.44885656745694e-15	shIFI6_Day5_vs_shIFI6_Day0	PAWR	PAWR	0.492793365060908
PBLD	29.9431542199827	1.35860678119806	0.324623347114514	4.18517889509283	2.84941604374554e-05	0.000163036152763875	shIFI6_Day5_vs_shIFI6_Day0	PBLD	PBLD	2.56437416827778
PBX4	5.6139762731984	2.0122142540695	0.758677207897082	2.65226664663751	0.00799533729712883	0.0216677592319225	shIFI6_Day5_vs_shIFI6_Day0	PBX4	PBX4	4.0340088641551
PCAT1	8.09652186299945	1.75706687125118	0.742970554560877	2.36492127509639	0.0180339039347743	0.0432256622070578	shIFI6_Day5_vs_shIFI6_Day0	PCAT1	PCAT1	3.3801022072295
PCAT18	20.7368089153785	6.99661152829244	0.968249849744534	7.22603936384648	4.97283659222737e-13	1.63279764355569e-11	shIFI6_Day5_vs_shIFI6_Day0	PCAT18	PCAT18	127.69971794557
PCAT6	8.36380605664998	1.47399082095545	0.61679489861701	2.38975845011115	0.0168594570282157	0.0409113539038424	shIFI6_Day5_vs_shIFI6_Day0	PCAT6	PCAT6	2.77789259732999
PCBP4	71.4327129371334	2.1715869185316	0.317174696189604	6.84665878022452	7.55947348346628e-12	1.95524117614812e-10	shIFI6_Day5_vs_shIFI6_Day0	PCBP4	PCBP4	4.50518677603935
PCDH12	171.173908555834	1.73073496659392	0.316058215725508	5.47600056091259	4.35046308363806e-08	4.93552536040318e-07	shIFI6_Day5_vs_shIFI6_Day0	PCDH12	PCDH12	3.31896856806796
PCDH19	13.9444895761042	5.13258690205167	0.877509693183284	5.84903727209272	4.94426300560751e-09	6.98138424396941e-08	shIFI6_Day5_vs_shIFI6_Day0	PCDH19	PCDH19	35.0802446007846
PCED1B	44.1897341041646	1.4959599883889	0.312716204722806	4.78376229244317	1.72044132221034e-06	1.35283268405163e-05	shIFI6_Day5_vs_shIFI6_Day0	PCED1B	PCED1B	2.8205176958284
PCED1B-AS1	7.63532239517597	2.20407522574731	0.722514360023877	3.05056251847295	0.00228413121386443	0.00747442977284065	shIFI6_Day5_vs_shIFI6_Day0	PCED1B-AS1	PCED1B-AS1	4.60779082493422
