baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison_exp_vs_contr	gene	symbol	FoldChange
NECAB3	152.226237535616	1.18870036203571	0.356480030359007	3.33454965440442	0.000854376449847931	0.0203102477126586	shIFI6_1_Day2_vs_shSCR_Day2	NECAB3	NECAB3	2.27947306514098
NEIL3	186.076135730751	1.10433790074515	0.273223625436983	4.04188290444838	5.30237105124532e-05	0.00293650358695158	shIFI6_1_Day2_vs_shSCR_Day2	NEIL3	NEIL3	2.15000184931775
NFATC4	34.1477364538735	2.42778597097239	0.789407088606871	3.07545499148847	0.00210181648542374	0.0360696520353252	shIFI6_1_Day2_vs_shSCR_Day2	NFATC4	NFATC4	5.38067053293763
NHLH2	11.7751482675207	7.32850746292199	2.28032150121547	3.21380448283969	0.00130988834250167	0.0262307309275269	shIFI6_1_Day2_vs_shSCR_Day2	NHLH2	NHLH2	160.731341627886
NINJ1	244.936474712328	2.21497342951665	0.66020520238138	3.35497724272267	0.000793715137476679	0.0192234334772949	shIFI6_1_Day2_vs_shSCR_Day2	NINJ1	NINJ1	4.64273015039951
NMT2	25.2357668814542	2.81334086669439	0.904274924746805	3.11115656279214	0.0018635610628193	0.0335019867372589	shIFI6_1_Day2_vs_shSCR_Day2	NMT2	NMT2	7.02910432174455
NOP16	265.775616145329	-1.02042977133198	0.22533713167505	-4.52845815399615	5.94156445685555e-06	0.000718644104185593	shIFI6_1_Day2_vs_shSCR_Day2	NOP16	NOP16	0.492969477333658
NPTX2	238.89269071246	1.92703155730933	0.320638688376938	6.00997829383565	1.85548168047883e-09	1.33585845367426e-06	shIFI6_1_Day2_vs_shSCR_Day2	NPTX2	NPTX2	3.8027195841653
NR1D1	106.483086382829	-1.62839216435712	0.363405648680966	-4.48092144485812	7.43214649532497e-06	0.000820194327465826	shIFI6_1_Day2_vs_shSCR_Day2	NR1D1	NR1D1	0.323448479439928
NRP1	181.45414915426	1.49203901740099	0.43077068328903	3.46365032552572	0.000532898744815615	0.0148104708140943	shIFI6_1_Day2_vs_shSCR_Day2	NRP1	NRP1	2.81286247210472
NRXN2	816.539808301423	-1.10165533939162	0.273192171992046	-4.03252893872703	5.51798174873411e-05	0.00301178216819896	shIFI6_1_Day2_vs_shSCR_Day2	NRXN2	NRXN2	0.465981524588561
NTRK1	135.00831903506	3.31343884525127	0.626338942289885	5.29016898284719	1.22203401558309e-07	3.4860249587926e-05	shIFI6_1_Day2_vs_shSCR_Day2	NTRK1	NTRK1	9.94132979132284
NUDT14	23.9612083757243	2.89040263545017	0.755449573505028	3.82606958402225	0.000130205499033176	0.00564062160424809	shIFI6_1_Day2_vs_shSCR_Day2	NUDT14	NUDT14	7.41477356311547
NUTM2D	48.1592513219878	1.64287751915203	0.461445321580893	3.56028643550573	0.000370450489692509	0.0117172404888306	shIFI6_1_Day2_vs_shSCR_Day2	NUTM2D	NUTM2D	3.12288083516624
OAT	84.2887875663286	1.85001462088924	0.530029739297761	3.49039777152944	0.00048230209602271	0.0139638443897675	shIFI6_1_Day2_vs_shSCR_Day2	OAT	OAT	3.60503838526069
OSBP2	17.0328510763293	3.11086010111743	0.994488242725198	3.12810143696896	0.00175939449601821	0.032170005186495	shIFI6_1_Day2_vs_shSCR_Day2	OSBP2	OSBP2	8.63897471220867
OTP	18.8392547587222	8.19047036229145	2.24502906496276	3.64826918729772	0.000264012939853523	0.00931592230738533	shIFI6_1_Day2_vs_shSCR_Day2	OTP	OTP	292.130739209298
P2RY11	570.929208982558	-1.20575800445994	0.3066711546342	-3.93176203969422	8.43255137492998e-05	0.00413934234537553	shIFI6_1_Day2_vs_shSCR_Day2	P2RY11	P2RY11	0.433541497270418
PACSIN3	18.7395648799473	2.73457997372979	0.929860083148943	2.94085101972462	0.00327311915104356	0.0484897485685065	shIFI6_1_Day2_vs_shSCR_Day2	PACSIN3	PACSIN3	6.65565186893868
PADI4	283.634014683129	2.44016193204112	0.455811805604433	5.3534417100174	8.62968432677484e-08	2.89938216303353e-05	shIFI6_1_Day2_vs_shSCR_Day2	PADI4	PADI4	5.42702641990913
PAK6	162.986616353679	1.71165525679053	0.480475244775552	3.56242132222672	0.000367450049505275	0.0116711707951056	shIFI6_1_Day2_vs_shSCR_Day2	PAK6	PAK6	3.27536402419097
PANK1	205.058155691974	1.21393475118703	0.301031655491962	4.03258172036144	5.51674214607855e-05	0.00301178216819896	shIFI6_1_Day2_vs_shSCR_Day2	PANK1	PANK1	2.31969439374871
PAPLN	95.2738138723564	1.60033977473745	0.455608157595212	3.51253538387977	0.000443852898598367	0.0132743816643159	shIFI6_1_Day2_vs_shSCR_Day2	PAPLN	PAPLN	3.032147161743
PCDH12	171.173908555834	3.05559435768107	0.495545346809231	6.16612460868767	6.99839425193179e-10	7.28749649472133e-07	shIFI6_1_Day2_vs_shSCR_Day2	PCDH12	PCDH12	8.3142974231315
PGAP1	81.3433981541543	1.46128621464428	0.437390834367145	3.34091640662428	0.000835023600809617	0.0199442682790531	shIFI6_1_Day2_vs_shSCR_Day2	PGAP1	PGAP1	2.75353742018544
PGF	304.45197414982	3.68038261009606	0.90860142271373	4.05060185697687	5.10860660845507e-05	0.00288197848183702	shIFI6_1_Day2_vs_shSCR_Day2	PGF	PGF	12.8205176574034
PHLDA3	905.371531644373	2.81046350402796	0.762997182923687	3.68345200602012	0.000230096622448134	0.00848183843521468	shIFI6_1_Day2_vs_shSCR_Day2	PHLDA3	PHLDA3	7.01509919511052
PHPT1	933.936335240143	1.58937914239584	0.32635001043851	4.87016727917434	1.11503810887937e-06	0.000200693585335086	shIFI6_1_Day2_vs_shSCR_Day2	PHPT1	PHPT1	3.00919822062605
PIDD	2105.89226946314	2.02887945979863	0.512422029739394	3.95939156017642	7.5140953216546e-05	0.00379951863438448	shIFI6_1_Day2_vs_shSCR_Day2	PIDD	PIDD	4.08087765684819
PIK3R3	100.281468871286	3.88046654130818	0.717744948278894	5.40647001502871	6.42789824192494e-08	2.67180626084548e-05	shIFI6_1_Day2_vs_shSCR_Day2	PIK3R3	PIK3R3	14.7277643308243
PKMYT1	1061.40068435511	1.2270141314556	0.302469463164931	4.05665457470176	4.97806210459747e-05	0.00286172323039579	shIFI6_1_Day2_vs_shSCR_Day2	PKMYT1	PKMYT1	2.34082021158895
PLCD3	938.76745360983	2.27356473199495	0.61693483566113	3.68525912393732	0.000228470072886165	0.00845827724114968	shIFI6_1_Day2_vs_shSCR_Day2	PLCD3	PLCD3	4.83516369120062
PLCXD2	94.1954644072497	1.84503111302176	0.467037238557654	3.95050107507433	7.79877475710527e-05	0.00390199668071876	shIFI6_1_Day2_vs_shSCR_Day2	PLCXD2	PLCXD2	3.59260696851483
PLEK	839.676733830159	1.13424672923534	0.222661120918232	5.09404930936225	3.50495543245122e-07	7.69668518836107e-05	shIFI6_1_Day2_vs_shSCR_Day2	PLEK	PLEK	2.1950392379549
PLEKHA1	72.4164532201151	3.55074278325568	1.08108328945144	3.28443036526574	0.00102188747168408	0.022787487735091	shIFI6_1_Day2_vs_shSCR_Day2	PLEKHA1	PLEKHA1	11.7187174914892
PLEKHF1	195.455397733903	1.06898008536593	0.331980803173218	3.22000572065659	0.00128188038661645	0.0259100930016767	shIFI6_1_Day2_vs_shSCR_Day2	PLEKHF1	PLEKHF1	2.0979496953298
PLEKHG1	66.1680630009024	3.0454927733382	0.741088917126189	4.10948363004547	3.965448222223e-05	0.00251866076915684	shIFI6_1_Day2_vs_shSCR_Day2	PLEKHG1	PLEKHG1	8.25628500629814
PLEKHG5	101.383995256461	1.34038116339369	0.346799413989893	3.86500411858469	0.000111087325112923	0.00499859901304252	shIFI6_1_Day2_vs_shSCR_Day2	PLEKHG5	PLEKHG5	2.5321821079887
PLEKHH3	12.173427297707	4.11234858426648	1.20783767371072	3.40471958589643	0.000662320268425674	0.0170589780891444	shIFI6_1_Day2_vs_shSCR_Day2	PLEKHH3	PLEKHH3	17.2957849388456
PLIN4	125.969480568892	7.3426879662945	1.67378913069537	4.38686560429747	1.14995794542356e-05	0.00117006276630645	shIFI6_1_Day2_vs_shSCR_Day2	PLIN4	PLIN4	162.318988108538
PLK2	432.641163172846	1.70096329465395	0.274075310045805	6.20618943884318	5.42847369312761e-10	7.22373494881691e-07	shIFI6_1_Day2_vs_shSCR_Day2	PLK2	PLK2	3.25117968969794
PLK3	524.585142526896	1.83451586046143	0.341751932339712	5.36797509205555	7.96255466751388e-08	2.79967125623587e-05	shIFI6_1_Day2_vs_shSCR_Day2	PLK3	PLK3	3.56651702521124
PLTP	463.063853227533	1.8231970175037	0.405320077893198	4.49816605923015	6.85421526650507e-06	0.000779164515896918	shIFI6_1_Day2_vs_shSCR_Day2	PLTP	PLTP	3.53864495321345
PLXNA1	128.111125346775	2.01909174863028	0.460807771024897	4.38163563114301	1.17791680936222e-05	0.00117006276630645	shIFI6_1_Day2_vs_shSCR_Day2	PLXNA1	PLXNA1	4.05328536235646
PLXNA2	571.987029185329	3.0116816638555	0.702266810548294	4.28851487585485	1.79871754326448e-05	0.00147797883351172	shIFI6_1_Day2_vs_shSCR_Day2	PLXNA2	PLXNA2	8.06503986110578
PMAIP1	806.746406359062	1.49692378828559	0.307986954738279	4.86034802856387	1.17179568051182e-06	0.000206004405740211	shIFI6_1_Day2_vs_shSCR_Day2	PMAIP1	PMAIP1	2.82240258682373
PMEPA1	31.8762535176559	2.09457755350299	0.602863234124183	3.47438263762413	0.000512030299605652	0.0145788815437624	shIFI6_1_Day2_vs_shSCR_Day2	PMEPA1	PMEPA1	4.27101082193936
PMF1-BGLAP	8.76713416902004	-6.17686320016143	1.90754176470101	-3.23812737129224	0.00120317080304213	0.024989606648909	shIFI6_1_Day2_vs_shSCR_Day2	PMF1-BGLAP	PMF1-BGLAP	0.01382225489961
PNMT	15.6955026456427	8.22508195411075	2.19042760346644	3.7550120082007	0.000173333167784339	0.00700020096839383	shIFI6_1_Day2_vs_shSCR_Day2	PNMT	PNMT	299.223972943942
POLH	1065.60356291874	1.37616411667686	0.361551012912542	3.80627924560606	0.000141073095149598	0.00603115577492138	shIFI6_1_Day2_vs_shSCR_Day2	POLH	POLH	2.59577280444117
POU3F1	19.6186743851754	7.75247602332699	2.19779637244341	3.52738594008513	0.000419684537703795	0.012792763156338	shIFI6_1_Day2_vs_shSCR_Day2	POU3F1	POU3F1	215.639255470591
PP13	66.6424533397935	-1.32650830195036	0.413835286626631	-3.2054016291442	0.00134874140010574	0.0267255848338122	shIFI6_1_Day2_vs_shSCR_Day2	PP13	PP13	0.398732110640788
PPBP	29.6622511779954	2.77377342413705	0.717626049474735	3.8652072707886	0.000110994900029647	0.00499859901304252	shIFI6_1_Day2_vs_shSCR_Day2	PPBP	PPBP	6.83894327987218
PPCDC	481.347548138453	1.17388859547136	0.262817792119305	4.4665491860554	7.94913926518478e-06	0.000861734500698934	shIFI6_1_Day2_vs_shSCR_Day2	PPCDC	PPCDC	2.25619004578886
PPL	92.2893005885688	6.29206641629016	1.68378245882791	3.73686421503054	0.000186329478776973	0.00733029780439206	shIFI6_1_Day2_vs_shSCR_Day2	PPL	PPL	78.3611364845653
PPM1D	1126.57161150899	1.60859225903705	0.368858694691973	4.36099862138362	1.29470182460821e-05	0.00122341230539072	shIFI6_1_Day2_vs_shSCR_Day2	PPM1D	PPM1D	3.04954130962318
PPM1H	86.877954336077	1.96789524595558	0.490607403072046	4.01114054462524	6.04261237216566e-05	0.00321684001601312	shIFI6_1_Day2_vs_shSCR_Day2	PPM1H	PPM1H	3.91196983546224
PPP4R1L	45.2480167531122	2.02532185384768	0.651433291068003	3.10902418039955	0.00187706355613659	0.0336646784166419	shIFI6_1_Day2_vs_shSCR_Day2	PPP4R1L	PPP4R1L	4.07082683637062
PRG2	308.548503723319	3.70098393468649	0.930034641999296	3.97940438727152	6.90881382603851e-05	0.00355742083551753	shIFI6_1_Day2_vs_shSCR_Day2	PRG2	PRG2	13.0049048131767
PROS1	96.5017297392672	1.58623993806172	0.519697801580754	3.05223522831323	0.00227144022347986	0.0381061969325461	shIFI6_1_Day2_vs_shSCR_Day2	PROS1	PROS1	3.00265753265815
PRTFDC1	69.3310056073383	1.46238846485545	0.46896360036928	3.11834109023367	0.00181872188499807	0.0329152569012183	shIFI6_1_Day2_vs_shSCR_Day2	PRTFDC1	PRTFDC1	2.75564198618746
PSMC3IP	232.75186133583	1.57039536491202	0.365283781574465	4.29911056588174	1.714849122285e-05	0.00144037799332372	shIFI6_1_Day2_vs_shSCR_Day2	PSMC3IP	PSMC3IP	2.96986090847062
PTGS2	237.858174162499	2.8191099957265	0.454872128177353	6.19758789579505	5.73350217513082e-10	7.22373494881691e-07	shIFI6_1_Day2_vs_shSCR_Day2	PTGS2	PTGS2	7.05726897003088
PTH1R	40.5706338557463	1.97526004518918	0.606996795324493	3.25415234545552	0.00113731270658259	0.0242164165927586	shIFI6_1_Day2_vs_shSCR_Day2	PTH1R	PTH1R	3.93199107008691
PTMS	1403.15021340693	-1.32520695557328	0.44542654963615	-2.97514137102017	0.0029285355202373	0.0449692693120186	shIFI6_1_Day2_vs_shSCR_Day2	PTMS	PTMS	0.399091939064957
PTP4A1	1739.39456834274	1.09074282434768	0.259126867661342	4.20930038707214	2.56162639025288e-05	0.00187287053009555	shIFI6_1_Day2_vs_shSCR_Day2	PTP4A1	PTP4A1	2.12983670702198
PTPN22	768.633944339593	1.42194681872796	0.304631466953223	4.66776079618298	3.04500112621974e-06	0.000430255813339404	shIFI6_1_Day2_vs_shSCR_Day2	PTPN22	PTPN22	2.6794684312674
PTPRO	222.642953995758	1.14266423042498	0.362960348605711	3.14817922898314	0.00164290926551628	0.0305900802775132	shIFI6_1_Day2_vs_shSCR_Day2	PTPRO	PTPRO	2.20788377665683
PURG	25.558077778712	3.59497751290287	1.10265355895851	3.26029647634606	0.00111295810254212	0.0239648170173406	shIFI6_1_Day2_vs_shSCR_Day2	PURG	PURG	12.0835923376763
PUS7	175.955471756274	-1.1153045053879	0.344399949757384	-3.23839915242027	0.00120202508532705	0.024989606648909	shIFI6_1_Day2_vs_shSCR_Day2	PUS7	PUS7	0.461593717857308
PVRL1	703.506472394523	1.9918317809087	0.637525431736093	3.1243173711276	0.0017821811632113	0.0323918854118406	shIFI6_1_Day2_vs_shSCR_Day2	PVRL1	PVRL1	3.97741687850378
PVRL4	509.65600770192	7.38352107931996	1.71647582772355	4.30155843738984	1.69601031533946e-05	0.00144037799332372	shIFI6_1_Day2_vs_shSCR_Day2	PVRL4	PVRL4	166.97879340182
PVT1	178.520820897452	1.43407946216634	0.414117098693047	3.46298055958639	0.000534226992087709	0.0148201429236222	shIFI6_1_Day2_vs_shSCR_Day2	PVT1	PVT1	2.70209699370966
PWP2	231.773350882393	-1.13087818246092	0.335111121199445	-3.37463638453189	0.000739132810354538	0.0184709900161161	shIFI6_1_Day2_vs_shSCR_Day2	PWP2	PWP2	0.456637680714947
PXMP2	363.026468841345	1.33209108156938	0.303845458127383	4.38410726880414	1.16462379547548e-05	0.00117006276630645	shIFI6_1_Day2_vs_shSCR_Day2	PXMP2	PXMP2	2.51767329009158
PXT1	37.1478210675086	5.64082454792716	1.27858256649039	4.41177965018777	1.02524424820548e-05	0.00106901157162887	shIFI6_1_Day2_vs_shSCR_Day2	PXT1	PXT1	49.8950416170756
RAB32	8.80832475291338	7.11187194175703	2.29296686149172	3.10160258361968	0.00192476169573872	0.0340356398571622	shIFI6_1_Day2_vs_shSCR_Day2	RAB32	RAB32	138.320573138024
RAB33B	291.270776197604	1.41504220339497	0.289724498419619	4.88409579139391	1.03904555486768e-06	0.000189269033060777	shIFI6_1_Day2_vs_shSCR_Day2	RAB33B	RAB33B	2.66667536173373
RAB36	5.78403261140942	6.95726163039105	2.3300177163059	2.98592649390725	0.00282720592253409	0.0440665220028793	shIFI6_1_Day2_vs_shSCR_Day2	RAB36	RAB36	124.263745114646
RAB38	82.2612452445341	1.99447338350949	0.487483168523017	4.09136871238523	4.28834693852376e-05	0.00262966276174543	shIFI6_1_Day2_vs_shSCR_Day2	RAB38	RAB38	3.98470627742877
RAB43	162.919285164638	-1.67301904814421	0.491095960644938	-3.40670496647355	0.000657521601117291	0.016993280491098	shIFI6_1_Day2_vs_shSCR_Day2	RAB43	RAB43	0.313596410636993
RAB44	85.6919407504129	3.4354395654001	0.70611006010738	4.86530324306336	1.14281451223314e-06	0.000203273089534739	shIFI6_1_Day2_vs_shSCR_Day2	RAB44	RAB44	10.8185824058649
RAB7B	248.922804395461	1.46809105281089	0.413700400590165	3.54868172889508	0.00038716473587757	0.0120884515167911	shIFI6_1_Day2_vs_shSCR_Day2	RAB7B	RAB7B	2.76655585814964
RAD54L	780.910541829411	1.04110044163456	0.285598925097787	3.64532338935833	0.000267055765329439	0.00932474853583323	shIFI6_1_Day2_vs_shSCR_Day2	RAD54L	RAD54L	2.05779667632466
RASD1	516.515630403129	1.51222075636383	0.387736259600206	3.90012726156455	9.61421381686471e-05	0.00452826475692142	shIFI6_1_Day2_vs_shSCR_Day2	RASD1	RASD1	2.85248787947863
RASGRF1	121.332617642151	2.0739159819884	0.595036553789934	3.48535895615004	0.000491477248460766	0.0141267006073732	shIFI6_1_Day2_vs_shSCR_Day2	RASGRF1	RASGRF1	4.21027941829605
RASL11A	69.1821147529979	2.28984707770052	0.491456932389609	4.65930364755789	3.17280881727154e-06	0.000438991369903835	shIFI6_1_Day2_vs_shSCR_Day2	RASL11A	RASL11A	4.89004275020386
RBM38	657.053655058546	1.29736762866899	0.384595362599428	3.37333144086881	0.000742645003995878	0.0185281350089335	shIFI6_1_Day2_vs_shSCR_Day2	RBM38	RBM38	2.4578001796487
RDH10	165.783294340568	1.01608693540252	0.335405196704242	3.02943110418917	0.00245014780231271	0.0397509959098306	shIFI6_1_Day2_vs_shSCR_Day2	RDH10	RDH10	2.02242602745975
RECQL4	1182.09338094372	1.05485753508117	0.327100002030634	3.22487780046661	0.00126026449711751	0.0256440891744379	shIFI6_1_Day2_vs_shSCR_Day2	RECQL4	RECQL4	2.07751304380432
REEP2	49.9425384463524	3.41621777818953	0.652716283122888	5.23384794668338	1.66017039868134e-07	4.40352916801108e-05	shIFI6_1_Day2_vs_shSCR_Day2	REEP2	REEP2	10.6753967118936
RET	46.8894752888605	2.84713801112385	0.654885982059093	4.34753237834146	1.37677751080856e-05	0.0012692377552387	shIFI6_1_Day2_vs_shSCR_Day2	RET	RET	7.19571482088335
RETSAT	741.969407152644	1.14138434366156	0.354300035006403	3.22151913883083	0.00127512945649923	0.0258081422393734	shIFI6_1_Day2_vs_shSCR_Day2	RETSAT	RETSAT	2.20592592136583
RGPD6	342.1491823947	-29.9958597843863	3.52160388943245	-8.51766999531017	1.62795293403777e-17	1.23065102048586e-13	shIFI6_1_Day2_vs_shSCR_Day2	RGPD6	RGPD6	9.33999103062365e-10
RGS12	678.08328395872	2.63305115714264	0.769765375434204	3.42058923559326	0.000624856322197847	0.0164516655815497	shIFI6_1_Day2_vs_shSCR_Day2	RGS12	RGS12	6.20336561467987
RGS16	171.894892220824	1.68939887041422	0.419372254788156	4.02839923510823	5.61579208004601e-05	0.00304319571534823	shIFI6_1_Day2_vs_shSCR_Day2	RGS16	RGS16	3.22522289913044
RHAG	89.487826996227	5.43746098526648	1.21472072632298	4.47630543172335	7.59458156246547e-06	0.000832046946687793	shIFI6_1_Day2_vs_shSCR_Day2	RHAG	RHAG	43.3350055796353
RHOD	20.6457452026487	8.82395548676769	2.23243856934475	3.95260842019837	7.73038840493679e-05	0.00389585807647465	shIFI6_1_Day2_vs_shSCR_Day2	RHOD	RHOD	453.184744586534
RNASE7	14.5869415600543	3.6379979565349	1.12075801220793	3.24601556884517	0.00117032439028941	0.02467801179468	shIFI6_1_Day2_vs_shSCR_Day2	RNASE7	RNASE7	12.4493451913469
RP11-401P9.5	16.2806417463117	3.38115557646841	0.863479743813036	3.91573236163894	9.01301902157529e-05	0.00429866986079485	shIFI6_1_Day2_vs_shSCR_Day2	RP11-401P9.5	RP11-401P9.5	10.41907702205
RP11-996F15.2	63.772227230892	1.4497004741177	0.470508213453601	3.08113744386454	0.00206211437188472	0.0356222363230303	shIFI6_1_Day2_vs_shSCR_Day2	RP11-996F15.2	RP11-996F15.2	2.73151335006806
RPL23AP53	484.904551301751	1.54845650050028	0.364859579273543	4.2439792963182	2.19590620823172e-05	0.00168527441432769	shIFI6_1_Day2_vs_shSCR_Day2	RPL23AP53	RPL23AP53	2.92504029758627
RPS27L	981.427003410725	1.5107834995459	0.314285201303913	4.8070462537782	1.53176561406071e-06	0.000254491915593229	shIFI6_1_Day2_vs_shSCR_Day2	RPS27L	RPS27L	2.84964755906242
RPS6KA5	346.203247076046	1.04238331965284	0.269387008227657	3.86946396008795	0.000109074902729062	0.00495226262570776	shIFI6_1_Day2_vs_shSCR_Day2	RPS6KA5	RPS6KA5	2.05962733084726
RRAD	23.9556816749225	6.30208601981781	1.65399451124619	3.81022184594165	0.000138842146159067	0.00596350684028107	shIFI6_1_Day2_vs_shSCR_Day2	RRAD	RRAD	78.9072534866124
RRM1	2242.92961207977	1.0931471751515	0.231805649283612	4.71579177871566	2.40772573432199e-06	0.000360419855219942	shIFI6_1_Day2_vs_shSCR_Day2	RRM1	RRM1	2.13338918621554
RRM2	1725.42246004444	1.70095968364497	0.356393415245432	4.77270233085983	1.81770347927899e-06	0.000289068493451505	shIFI6_1_Day2_vs_shSCR_Day2	RRM2	RRM2	3.25117155213316
RRM2B	866.563510533586	1.55224319004126	0.35724435601052	4.34504608379468	1.39246427244098e-05	0.00127492380490951	shIFI6_1_Day2_vs_shSCR_Day2	RRM2B	RRM2B	2.93272783235557
RRS1	348.84426742077	-1.29672771812184	0.241049194303666	-5.37951484080989	7.46868380512712e-08	2.76564049467776e-05	shIFI6_1_Day2_vs_shSCR_Day2	RRS1	RRS1	0.407048408108744
RTKN2	84.9439476329099	1.64701916656712	0.435408520874579	3.78269851783986	0.000155137275134078	0.0064437375350333	shIFI6_1_Day2_vs_shSCR_Day2	RTKN2	RTKN2	3.13185879228294
RTN1	25.7609146419248	8.38457151671293	2.27327926857002	3.6883156559938	0.000225743489940031	0.00838578826634726	shIFI6_1_Day2_vs_shSCR_Day2	RTN1	RTN1	334.200832443608
RYR3	46.6157069513177	5.69540826660916	1.62183564676559	3.51170494862871	0.000445242010890197	0.0132743816643159	shIFI6_1_Day2_vs_shSCR_Day2	RYR3	RYR3	51.818963973303
S100A9	36.3253929711228	2.08033233452883	0.638735256662759	3.25695554273625	0.00112614069171031	0.0241163188639776	shIFI6_1_Day2_vs_shSCR_Day2	S100A9	S100A9	4.22904623936064
SAC3D1	608.160515305907	1.75399172969929	0.313287824281327	5.59865910436478	2.16016095206786e-08	1.08864911447713e-05	shIFI6_1_Day2_vs_shSCR_Day2	SAC3D1	SAC3D1	3.37290510564636
SCD	3696.23723693428	-1.72748968117134	0.473550461561954	-3.64795269225039	0.000264338294190641	0.00931592230738533	shIFI6_1_Day2_vs_shSCR_Day2	SCD	SCD	0.301976946096382
SCN3B	5.27593889268353	7.66339185986326	2.38997247609078	3.20647703541677	0.00134371029637079	0.0266608346073884	shIFI6_1_Day2_vs_shSCR_Day2	SCN3B	SCN3B	202.726638097525
SCN4B	97.2205937094667	3.01394298214375	0.70448810239592	4.27820281406247	1.88408318793871e-05	0.00151518370842795	shIFI6_1_Day2_vs_shSCR_Day2	SCN4B	SCN4B	8.07769112984379
SCRIB	1809.15094415278	1.11922472211603	0.31587760399504	3.5432227798385	0.000395268639649518	0.0122536764616898	shIFI6_1_Day2_vs_shSCR_Day2	SCRIB	SCRIB	2.17230205601117
SCUBE2	32.2394404118645	2.46208348484198	0.625293343334115	3.93748551953864	8.23398990600334e-05	0.00406829063362302	shIFI6_1_Day2_vs_shSCR_Day2	SCUBE2	SCUBE2	5.51011903192357
SDC1	90.1074156857564	6.27366731336757	1.24201864752152	5.05118608797608	4.39075051863128e-07	8.94513905459793e-05	shIFI6_1_Day2_vs_shSCR_Day2	SDC1	SDC1	77.3681200456094
SELL	1273.45907228852	-1.8122163524005	0.375246996604267	-4.82939602128688	1.36947803017319e-06	0.00023528566293396	shIFI6_1_Day2_vs_shSCR_Day2	SELL	SELL	0.284753138367725
SEMA3F	26.9731627192251	3.04594103299659	1.02284109767043	2.97792202516488	0.00290209805379468	0.0447722657911447	shIFI6_1_Day2_vs_shSCR_Day2	SEMA3F	SEMA3F	8.25885071451338
SERPINE1	74.8482885077415	2.85518297505441	0.537137119130391	5.3155570027945	1.06331555127777e-07	3.21525356395372e-05	shIFI6_1_Day2_vs_shSCR_Day2	SERPINE1	SERPINE1	7.23595268835505
SERTAD1	273.704108274253	1.52738781125517	0.335041784998243	4.55879797579033	5.14472309490958e-06	0.000659178546372355	shIFI6_1_Day2_vs_shSCR_Day2	SERTAD1	SERTAD1	2.8826342752583
SESN1	1368.91212808208	1.01361187455502	0.278518950413097	3.63929231045728	0.000273388329251736	0.00948017924302063	shIFI6_1_Day2_vs_shSCR_Day2	SESN1	SESN1	2.01895936540758
SESN2	1144.74065744922	2.11213630796468	0.481919315616879	4.38275918710801	1.17185622255639e-05	0.00117006276630645	shIFI6_1_Day2_vs_shSCR_Day2	SESN2	SESN2	4.32331006160066
SFRP4	16.3646278854262	2.80684605266956	0.949501205684592	2.95612689680138	0.00311528890186593	0.0469828795453242	shIFI6_1_Day2_vs_shSCR_Day2	SFRP4	SFRP4	6.99753138572094
SFXN5	117.907691277243	1.9818903822547	0.377587605651197	5.24882266417799	1.53074340001921e-07	4.13273383301616e-05	shIFI6_1_Day2_vs_shSCR_Day2	SFXN5	SFXN5	3.95010330066721
SGPP1	255.111406924888	1.06511456445208	0.260565847748859	4.08769826765122	4.35674289394693e-05	0.0026560320892574	shIFI6_1_Day2_vs_shSCR_Day2	SGPP1	SGPP1	2.09233602544832
SH2D2A	228.903359492065	1.418501812324	0.332210743963951	4.269885420918	1.95573412317376e-05	0.00154810179100859	shIFI6_1_Day2_vs_shSCR_Day2	SH2D2A	SH2D2A	2.67307777119702
SIPA1L2	117.690559130879	2.76127017175801	0.537439284724374	5.13782719321333	2.77933278365751e-07	6.46472805478737e-05	shIFI6_1_Day2_vs_shSCR_Day2	SIPA1L2	SIPA1L2	6.77992902981317
SLC12A4	759.03052420543	1.68684853751702	0.413050460252838	4.08388005786136	4.42898974742009e-05	0.00266470360266552	shIFI6_1_Day2_vs_shSCR_Day2	SLC12A4	SLC12A4	3.21952652819526
SLC22A17	28.5565805419494	5.25765564259458	1.28519182871847	4.09095010185152	4.29609565547405e-05	0.00262966276174543	shIFI6_1_Day2_vs_shSCR_Day2	SLC22A17	SLC22A17	38.2571008055941
SLC25A4	250.599966803325	2.30131791262045	0.73978194234256	3.11080574004443	0.00186577636303803	0.0335019867372589	shIFI6_1_Day2_vs_shSCR_Day2	SLC25A4	SLC25A4	4.92907834698758
SLC28A1	14.0768090349414	4.43524926239324	1.34034261541845	3.30904144311533	0.000936159787171813	0.021608854690459	shIFI6_1_Day2_vs_shSCR_Day2	SLC28A1	SLC28A1	21.6343108849848
SLC29A2	75.1739892488373	-1.72142699013217	0.452815770375186	-3.80160564793461	0.00014376141463193	0.00608831604431413	shIFI6_1_Day2_vs_shSCR_Day2	SLC29A2	SLC29A2	0.303248625191364
SLC2A4	139.448206855418	-1.35212863056049	0.323856825453662	-4.17508146899921	2.97879431829314e-05	0.00207879276870726	shIFI6_1_Day2_vs_shSCR_Day2	SLC2A4	SLC2A4	0.391713666762255
SLC40A1	380.867859450344	6.36133209917479	0.938018565395498	6.78166971726477	1.18794812867888e-11	3.59211755149921e-08	shIFI6_1_Day2_vs_shSCR_Day2	SLC40A1	SLC40A1	82.2151349956851
